TEXTURE_ID,TEXTURERECT_TOP,TEXTURERECT_LEFT,TEXTURERECT_WIDTH,TEXTURERECT_HEIGHT,NAME,XPOSITION,YPOSITION,WIDTH,HEIGHT,LAYER,ORDER,ROTATION,ORIGINX,ORIGINY,XSCALE,YSCALE
graphics/background/basement.png,260,286,52,52,basementfloor,312.000000,832.000000,52.000000,52.000000,0,0,270.000000,52.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,208,104,52,52,basementfloor,468.000000,832.000000,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,208,156,52,52,basementfloor,364.000000,832.000000,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,52,156,52,52,basementfloor,572.000000,832.000000,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,52,390,52,52,basementfloor,676.000000,832.000000,52.000000,52.000000,0,0,180.000000,52.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,207.999939,728.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,104.000000,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,207.999939,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,312.000000,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,364.000000,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,468.000000,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,572.000000,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,676.000000,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,286,52,52,basementfloor,0.000000,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,104.000000,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,207.999939,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,312.000000,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,364.000000,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,468.000000,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,572.000000,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,676.000000,572.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,52,390,52,52,basementfloor,1456.000122,467.000000,52.000000,52.000000,0,0,90.000000,0.000000,52.000000,1.000000,1.000000
graphics/background/basement.png,104,156,52,52,basementfloor,1352.000122,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,338,52,52,basementfloor,1248.000122,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,390,52,52,basementfloor,1196.000122,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,104,52,52,basementfloor,1092.000000,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,156,52,52,basementfloor,780.000122,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,104,156,52,52,basementfloor,884.000122,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/background/basement.png,260,104,52,52,basementfloor,988.000122,467.000000,52.000000,52.000000,0,0,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,104.000000,0.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,104.000000,51.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,260.000031,0.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,260.000031,51.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,624.000000,0.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,624.000000,51.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,468.000000,0.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,468.000000,51.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,520.000000,312.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,520.000000,260.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,520.000000,208.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,572.000000,208.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,624.000000,208.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,104.000000,832.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,104.000000,884.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,260.000031,832.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,260.000031,884.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,624.000000,832.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,624.000000,884.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,468.000000,832.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,468.000000,884.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,226,4,55,28,rocks_basement,572.000000,572.000000,55.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,1,66,27,31,rocks_basement,520.000000,572.000000,27.000000,31.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,3,25,27,rocks_basement,520.000000,623.000000,25.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,3,25,27,rocks_basement,520.000000,676.000000,25.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,165,3,27,56,rocks_basement,884.000122,832.000000,27.000000,56.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,3,25,27,rocks_basement,1040.000122,832.000000,25.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,3,25,27,rocks_basement,1040.000122,884.000000,25.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,68,99,26,27,rocks_basement,1404.000122,832.000000,26.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,68,99,26,27,rocks_basement,1404.000122,884.000000,26.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,1248.000122,832.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,1248.000122,884.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,1,66,27,31,rocks_basement,884.000122,676.000000,27.000000,31.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,1,66,27,31,rocks_basement,936.000122,676.000000,27.000000,31.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,1,66,27,31,rocks_basement,988.000122,676.000000,27.000000,31.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,988.000122,623.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,988.000122,572.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,65,2,26,29,rocks_basement,1404.000122,0.000000,26.000000,29.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,65,2,26,29,rocks_basement,1404.000122,51.000000,26.000000,29.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,1248.000122,0.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,1248.000122,51.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,96,2,60,63,rocks_basement,884.000122,0.000000,60.000000,63.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,3,25,27,rocks_basement,884.000122,312.000000,25.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,3,25,27,rocks_basement,936.000122,312.000000,25.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,988.000122,312.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,988.000122,260.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,988.000122,208.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,1196.000122,312.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,3,34,27,28,rocks_basement,1248.000122,312.000000,27.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,98,99,24,27,rocks_basement,1300.000122,312.000000,24.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,98,99,24,27,rocks_basement,312.000000,312.000000,24.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,98,99,24,27,rocks_basement,207.999939,312.000000,24.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,226,4,55,28,rocks_basement,260.000031,572.000000,55.000000,28.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,98,99,24,27,rocks_basement,1144.000122,572.000000,24.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,35,3,26,27,rocks_basement,1196.000122,572.000000,26.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/obstacles/rocks/rocks_basement.png,35,3,26,27,rocks_basement,1248.000122,572.000000,26.000000,27.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,884.000122,208.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,572.000000,260.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,156.000000,0.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,520.000000,0.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,1300.000122,0.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,936.000122,832.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,1300.000122,832.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,207.999939,832.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,520.000000,832.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,624.000000,623.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,52.000000,260.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,52.000000,623.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,1456.000122,623.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
graphics/enemies/monster_029_horf.png,1,1,32,30,monster_029_horf,1456.000122,260.000000,32.000000,30.000000,1,-5,0.000000,0.000000,0.000000,1.000000,1.000000
